.	O

this	O
was	O
purchased	O
for	O
my	O
daughter	O
and	O
i	O
was	O
pleasantly	O
surprised	O
.	O

finally	O
set	O
the	O
unit	O
back	O
to	O
hp	O
after	O
a	O
month	O
of	O
hell	O
.	O

i	O
could	O
n't	O
afford	O
a	O
new	O
mac	O
,	O
so	O
i	O
bought	O
a	O
pc	O
instead	O
.	O

it	O
was	O
always	O
getting	O
froze	O
up	O
.	O

my	O
information	O
was	O
all	O
lost	O
(	O
my	O
fault	O
,	O
i	O
know	O
,	O
but	O
i	O
never	O
thought	O
i	O
would	O
need	O
to	O
back	O
up	O
my	O
information	O
on	O
a	O
brand	O
new	O
mac	O
,	O
the	O
paragon	O
of	O
all	O
computers	O
!	O

but	O
no	O
one	O
could	O
tell	O
me	O
when	O
my	O
part	O
would	O
be	O
shipped	O
nor	O
could	O
they	O
tell	O
me	O
where	O
to	O
buy	O
it	O
on	O
their	O
website	O
!	O

i	O
got	O
the	O
blue	O
screen	O
of	O
death	O
the	O
first	O
month	O
i	O
got	O
it	O
.	O

this	O
is	O
the	O
third	O
macbook	O
pro	O
in	O
our	O
family	O
.	O

apple	O
continues	O
to	O
shine	O
and	O
provide	O
a	O
much	O
more	O
enjoyable	O
computer	O
experience	O
!	O

i	O
had	O
of	O
course	O
bought	O
a	O
3	B-NEU
year	I-NEU
warranty	I-NEU
,	O
so	O
i	O
sent	O
it	O
in	O
to	O
be	O
replaced	O
and	O
(	O
almost	O
2	O
months	O
later	O
)	O
the	O
dv4	O
is	O
what	O
the	O
sent	O
me	O
as	O
a	O
replacement	O
.	O

apparently	O
there	O
is	O
a	O
manufacturing	O
defect	O
,	O
something	O
with	O
the	O
amount	O
of	O
thermal	B-NEG
paste	I-NEG
.	O

despite	O
the	O
claims	O
of	O
the	O
apple	O
apologists	O
(	O
a	O
vice	O
of	O
which	O
i	O
am	O
recently	O
myself	O
reformed	O
)	O
the	O
internals	B-NEG
of	O
mac	O
laptops	O
are	O
no	O
different	O
from	O
pcs	O
'	O
at	O
this	O
point	O
.	O

took	O
several	O
hours	O
with	O
customer	B-NEG
support	I-NEG
before	O
i	O
could	O
even	O
start	O
the	O
pc	O
out	O
of	O
the	O
box	O
.	O

asus	O
facial	B-NEG
recognition	I-NEG
does	O
n't	O
work	O
and	O
windows	B-NEG
logon	I-NEG
is	O
n't	O
either	O
.	O

windows	B-NEG
vista	I-NEG
makes	O
this	O
computer	O
almost	O
unusable	O
for	O
online	B-NEG
service	I-NEG
.	O

i	O
contacted	O
acer	O
and	O
they	O
are	O
giving	O
me	O
free	O
recovery	B-POS
dvds	I-POS
,	O
so	O
do	O
n't	O
go	O
and	O
pay	O
for	O
them	O
,	O
just	O
ask	O
for	O
them	O
and	O
they	O
should	O
give	O
them	O
to	O
you	O
.	O

now	O
when	O
i	O
order	O
i	O
did	O
not	O
go	O
full	O
scale	O
for	O
the	O
webcam	B-NEU
or	O
full	O
keyboard	B-NEU
i	O
wanted	O
something	O
for	O
basics	O
of	O
being	O
easy	O
to	O
carry	B-POS
when	O
i	O
use	O
crutchs	O
or	O
wheelchair	O
and	O
with	O
a	O
backpack	O
laptop	O
bag	O
.	O

can	O
listen	O
to	O
my	O
music	O
and	O
watch	O
my	O
videos	O
with	O
ease	O
and	O
with	O
a	O
great	O
display	B-POS
.	O

otherwise	O
,	O
all	O
other	O
features	B-NEU
are	O
a	O
1	O

so	O
in	O
late	O
march	O
,	O
early	O
april	O
2009	O
i	O
was	O
without	O
it	O
again	O
for	O
a	O
couple	O
weeks	O
while	O
i	O
had	O
online	O
courses	O
i	O
had	O
to	O
complete	O
and	O
my	O
fiance	O
was	O
in	O
afghanistan	O
and	O
web	O
conferencing	O
was	O
the	O
best	O
communication	O
method	O
we	O
had	O
.	O

the	O
performance	B-POS
is	O
awesome	O
.	O

i	O
pondered	O
very	O
long	O
over	O
this	O
decision	O
.	O

this	O
thing	O
sucks	O
!	O

i	O
love	O
my	O
new	O
computer	O
!	O

okay	O
,	O
let	O
's	O
just	O
start	O
out	O
by	O
saying	O
i	O
am	O
in	O
no	O
way	O
a	O
computer	O
techy	O
.	O

it	O
was	O
a	O
waste	O
of	O
money	O
from	O
day	O
one	O
!	O

i	O
'm	O
new	O
-	O
just	O
switched	O
from	O
years	O
of	O
pc	O
frustration	O
.	O

so	O
i	O
got	O
another	O
netbook	O
which	O
i	O
love	O
!	O

but	O
in	O
fact	O
it	O
is	O
totally	O
the	O
opposite	O
.	O

the	O
display	B-NEG
is	O
beyond	O
horrible	O
.	O

he	O
left	O
me	O
,	O
instructions	O
on	O
what	O
to	O
do	O
when	O
this	O
comes	O
up	O
,	O
or	O
that	O
comes	O
up	O
...	O

it	O
's	O
a	O
joke	O
.	O

there	O
is	O
hardly	O
any	O
memory	B-NEG
on	O
the	O
computer	O
's	O
hard	B-NEG
drive	I-NEG
.	O

actually	O
,	O
i	O
had	O
noticed	O
the	O
one	O
on	O
the	O
sales	O
floor	O
also	O
did	O
n't	O
have	O
sound	B-NEG
!	O

i	O
started	O
hainv	O
problems	O
with	O
it	O
within	O
the	O
first	O
month	O
.	O

next	O
,	O
most	O
acer	O
laptop	O
fans	B-NEU
are	O
on	O
the	O
bottom	O
which	O
is	O
right	O
on	O
your	O
laptop	O
.	O

the	O
laptop	O
preformed	B-POS
pretty	O
well	O
.	O

i	O
'm	O
honestly	O
afraid	O
that	O
it	O
will	O
burn	O
me	O
,	O
it	O
's	O
that	O
hot	O
!	O

but	O
i	O
do	O
n't	O
see	O
it	O
as	O
a	O
problem	O
.	O

numerous	O
problems	O
over	O
the	O
next	O
3	O
weeks	O
until	O
i	O
got	O
the	O
blue	O
screen	O
of	O
death	O
and	O
had	O
to	O
send	O
the	O
pc	O
back	O
to	O
hp	O
.	O

i	O
think	O
this	O
will	O
happen	O
to	O
any	O
new	O
version	O
of	O
computer	O
/	O
phone	O
released	O
and	O
i	O
need	O
to	O
wait	O
for	O
the	O
next	O
set	O
of	O
updates	O
to	O
have	O
all	O
of	O
this	O
fixed	O
.	O

this	O
one	O
has	O
had	O
the	O
same	O
effect	O
.	O

and	O
if	O
you	O
are	O
a	O
game	O
player	O
it	O
works	O
with	O
world	O
of	O
warcraft	O
wonderfully	O
.	O

this	O
computer	O
is	O
absolutely	O
amazing	O
!	O

so	O
buyer	O
beware	O
when	O
buying	O
toshiba	O

i	O
found	O
this	O
laptop	O
on	O
sale	O
for	O
under	O
6000	O
at	O
best	O
buy	O
which	O
was	O
a	O
great	O
deal	O
!	O

i	O
got	O
my	O
macbook	O
pro	O
because	O
i	O
wanted	O
to	O
do	O
all	O
the	O
stuff	O
i	O
need	O
to	O
do	O
without	O
worrying	O
about	O
the	O
system	B-NEU
quitting	O
on	O
me	O
or	O
freezing	O
for	O
a	O
few	O
minutes	O
.	O

i	O
love	O
the	O
apple	O
products	O
.	O

i	O
loved	O
the	O
netbook	O
(	O
minus	O
the	O
fact	O
that	O
it	O
was	O
windows	B-NEG
os	I-NEG
)	O
until	O
this	O
started	O
happening	O
.	O

the	O
minute	O
you	O
fire	O
it	O
up	O
it	O
's	O
all	O
good	O
,	O
very	O
easy	O
user	B-POS
interface	I-POS
.	O

i	O
have	O
had	O
two	O
toshiba	O
satellite	O
computers	O
and	O
while	O
they	O
are	O
okay	O
,	O
they	O
are	O
in	O
no	O
way	O
comparable	O
to	O
the	O
mac	O
.	O

i	O
actually	O
contact	O
toshiba	O
before	O
i	O
started	O
having	O
problem	O
and	O
was	O
given	O
run	O
around	O
after	O
i	O
supplied	O
serial	O
number	O
in	O
order	O
to	O
delay	O
me	O
sending	O
in	O
laptop	O
until	O
after	O
warrenty	B-NEG
expired	O
.	O

they	O
're	O
absolutely	O
useless	O
,	O
unless	O
you	O
count	O
the	O
joy	O
of	O
releasing	O
anger	O
while	O
smashing	O
into	O
little	O
peices	O
against	O
the	O
wall	O
.	O

was	O
a	O
great	O
deal	O
i	O
will	O
give	O
that	O
.	O

theres	O
also	O
idvd	B-POS
,	O
a	O
program	B-POS
dedicated	O
to	O
putting	O
all	O
your	O
favorite	O
media	O
together	O
-	O
photos	O
,	O
recordings	O
,	O
video	O
projects	O
into	O
one	O
program	B-POS
so	O
that	O
you	O
can	O
create	O
the	O
perfect	O
memoir	O
for	O
your	O
parents	O
,	O
family	O
,	O
siblings	O
,	O
and	O
any	O
other	O
person	O
important	O
in	O
your	O
life	O
that	O
there	O
may	O
be	O
.	O

his	O
language	O
was	O
so	O
bad	O
i	O
swore	O
i	O
was	O
taking	O
the	O
turing	O
test	O
,	O
and	O
it	O
was	O
failing	O
.	O

after	O
replacing	O
the	O
hard	B-NEU
drive	I-NEU
the	O
battery	B-NEG
stopped	O
working	O
(	O
3	O
months	O
of	O
use	O
)	O
which	O
was	O
frustrating	O
.	O

was	O
this	O
product	O
worth	O
my	O
time	O
and	O
money	O
to	O
ever	O
want	O
to	O
purchase	O
another	O
products	O
that	O
is	O
toshiba	O
or	O
relating	O
to	O
toshiba	O
?	O
probably	O
not	O
ever	O
again	O
.	O

i	O
have	O
used	O
pc	O
's	O
and	O
converting	O
to	O
this	O
macbook	O
pro	O
was	O
easy	O
.	O

i	O
love	O
the	O
easy	O
to	O
see	O
screen	B-POS
,	O
and	O
it	O
works	B-POS
well	O
for	O
work	O
,	O
persoal	O
or	O
just	O
play	O
.	O

if	O
what	O
you	O
need	O
is	O
a	O
machine	O
to	O
do	O
some	O
surfing	B-NEU
,	O
email	O
checking	O
,	O
word	B-NEU
processing	I-NEU
,	O
and	O
watching	O
a	O
movie	O
or	O
two	O
,	O
this	O
is	O
the	O
machine	O
you	O
want	O
.	O

apparently	O
,	O
contactus	O
euro.apple.com	O
is	O
not	O
a	O
good	O
address	O
to	O
send	O
complaints	O
.	O

it	O
does	O
n't	O
have	O
a	O
lot	O
of	O
frills	O
,	O
but	O
i	O
did	O
n't	O
need	O
any	O
,	O
and	O
being	O
able	O
to	O
buy	O
what	O
i	O
needed	O
,	O
and	O
not	O
more	O
than	O
i	O
needed	O
was	O
very	O
important	O
.	O

the	O
mouse	B-NEG
pad	I-NEG
and	O
buttons	B-NEG
are	O
the	O
worst	O
i	O
've	O
ever	O
seen	O
.	O

i	O
am	O
sorry	O
that	O
i	O
purchased	O
this	O
laptop	O
.	O

awesome	O
graphics	B-POS
!	O

it	O
really	O
is	O
perfect	O
for	O
work	B-POS
and	O
play	B-POS
.	O

the	O
pro	O
is	O
a	O
great	O
product	O
,	O
i	O
wish	O
that	O
the	O
13	O
inch	O
models	O
came	O
with	O
the	O
intel	B-NEG
i	I-NEG
processors	I-NEG
and	O
had	O
a	O
more	O
comfortable	O
edge	B-NEG
(	O
the	O
edges	B-NEG
hurt	O
my	O
wrists	O
)	O
.	O

i	O
am	O
a	O
college	O
student	O
and	O
it	O
has	O
been	O
very	O
useful	O
.	O

the	O
apple	O
macbook	O
is	O
the	O
best	O
investment	O
that	O
i	O
have	O
ever	O
made	O
.	O

my	O
sister	O
is	O
the	O
electronics	O
manager	O
at	O
wal	O
mart	O
and	O
she	O
says	O
that	O
hp	O
is	O
the	O
best	O
.	O

one	O
drawback	O
i	O
noticed	O
was	O
sound	B-NEG
quality	I-NEG
via	I-NEG
usb	I-NEG
.	O

i	O
needed	O
a	O
new	O
computer	O
for	O
graduate	O
school	O
(	O
had	O
never	O
owned	O
a	O
laptop	O
before	O
)	O
,	O
and	O
the	O
only	O
reason	O
i	O
did	O
n't	O
purchase	O
a	O
mac	O
was	O
because	O
my	O
school	O
's	O
website	O
strongly	O
recommended	O
students	O
purchase	O
pcs	O
.	O

i	O
have	O
had	O
another	O
mac	O
,	O
but	O
it	O
got	O
slow	O
due	O
to	O
an	O
older	O
operating	B-NEG
system	I-NEG
.	O

if	O
you	O
have	O
the	O
money	O
i	O
suggest	O
going	O
for	O
the	O
i7	O
.	O

that	O
's	O
very	O
possible	O
,	O
but	O
since	O
they	O
do	O
n't	O
make	O
windows	B-NEG
xp	I-NEG
drivers	I-NEG
for	O
the	O
sound	B-NEG
card	I-NEG
in	O
this	O
machine	O
,	O
i	O
was	O
stuck	O
until	O
windows	B-POS
7	I-POS
came	O
out	O
.	O

i'ts	O
nice	O
to	O
have	O
the	O
higher-end	O
laptops	O
,	O
but	O
this	O
fits	O
my	O
budget	B-POS
and	O
the	O
features	B-POS
i	O
need	O
.	O

it	O
is	O
,	O
however	O
,	O
very	O
heavy	O
.	O

was	O
disappointed	O
to	O
find	O
out	O
that	O
the	O
model	O
had	O
been	O
discontinued	O
,	O
apparently	O
because	O
of	O
known	O
motherboard	B-NEG
problems	O
.	O

also	O
the	O
speakers	B-NEG
are	O
not	O
very	O
loud	O
,	O
but	O
it	O
is	O
a	O
netbook	O
.	O

love	O
this	O
laptop	O
wonderful	O
price	B-POS
for	O
what	O
you	O
get	O
!	O

but	O
,	O
at	O
the	O
same	O
time	O
they	O
(	O
the	O
company	O
)	O
would	O
not	O
and	O
could	O
not	O
do	O
anything	O
about	O
my	O
problem	O
.	O

just	O
a	O
black	O
screen	B-NEG
!	O

all	O
you	O
have	O
to	O
do	O
is	O
turn	O
it	O
on	O
and	O
it	O
works	O
.	O

a	O
key	O
contributor	O
that	O
led	O
me	O
to	O
mac	O
is	O
the	O
art	B-POS
aspect	I-POS
.	O

eventually	O
my	O
battery	B-NEG
would	O
n't	O
charge	O
,	O
so	O
unless	O
i	O
had	O
it	O
plugged	O
in	O
it	O
would	O
n't	O
even	O
power	O
on	O
.	O

recently	O
there	O
are	O
a	O
few	O
incidents	O
that	O
annoy	O
the	O
hell	O
out	O
of	O
me	O
.	O

save	O
your	O
money	O
and	O
go	O
for	O
a	O
better	O
device	O
.	O

i	O
have	O
been	O
a	O
pc	O
user	O
since	O
middle	O
school	O
,	O
but	O
in	O
my	O
mid	O
twenties	O
i	O
decided	O
to	O
convert	O
to	O
the	O
dark	O
side	O
,	O
or	O
should	O
i	O
say	O
the	O
brighter	O
side	O
of	O
life	O
.	O

purchased	O
for	O
development	O
purposes	O
,	O
but	O
it	O
has	O
turned	O
into	O
my	O
everyday	O
laptop	O
as	O
well	O
for	O
surfing	B-POS
,	O
e-mail	O
,	O
etc	O
.	O

without	O
having	O
to	O
have	O
extra	O
equipment	O
and	O
/	O
or	O
complicated	O
routes	O
to	O
take	O
to	O
be	O
able	O
to	O
do	O
so	O
.	O

my	O
first	O
problem	O
was	O
with	O
the	O
pre-loaded	B-NEG
norton	I-NEG
firewall	I-NEG
/	I-NEG
security	I-NEG
program	I-NEG
.	O

i	O
had	O
a	O
usb	B-NEG
connect	I-NEG
but	O
,	O
i	O
ca	O
n't	O
use	O
it	O
because	O
it	O
is	O
not	O
compatible	O
.	O

accordingly	O
,	O
i	O
have	O
decided	O
to	O
never	O
purchase	O
another	O
hp	O
product	O
(	O
my	O
five	O
year	O
old	O
compaq	O
)	O
lasted	O
5-years	O
before	O
the	O
hard	B-NEG
drive	I-NEG
crashed	O
.	O

i	O
ordered	O
four	O
d620	O
laptops	O
.	O

i	O
know	O
that	O
everyone	O
thinks	O
macs	O
are	O
overpriced	O
and	O
overrated	O
,	O
but	O
once	O
you	O
get	O
past	O
the	O
initial	O
expense	B-NEG
you	O
'll	O
find	O
that	O
they	O
're	O
worth	O
every	O
penny	O
(	O
besides	O
,	O
there	O
's	O
always	O
the	O
financing	O
plan	O
that	O
best	O
buy	O
offers	O
)	O
.	O

i	O
saw	O
this	O
one	O
,	O
and	O
i	O
have	O
the	O
most	O
difficult	O
time	O
trying	O
to	O
use	O
them	O
,	O
they	O
've	O
made	O
great	O
dust	O
collectors	O
,	O
i	O
hate	O
putting	O
this	O
computer	O
down	O

i	O
love	O
the	O
multi-touch	B-POS
trackpad	I-POS
.	O

i	O
was	O
psyched	O
.	O

i	O
absolutely	O
love	O
my	O
mac	O
!	O

from	O
the	O
second	O
you	O
open	O
the	O
box	O
you	O
will	O
fall	O
in	O
love	O
with	O
this	O
computer	O
!	O

hp	O
is	O
more	O
interested	O
in	O
selling	O
extended	B-NEG
warranties	I-NEG
(	O
which	O
cost	B-NEG
more	O
than	O
the	O
netbook	O
new	O
)	O
then	O
they	O
are	O
in	O
helping	O
or	O
fixing	O
.	O

it	O
would	O
not	O
let	O
me	O
connect	O
to	O
my	O
wifi	O
system	O
where	O
i	O
lived	O
.	O

not	O
too	O
much	O
junk	O
software	B-POS
to	O
remove	O
.	O

system	B-NEG
is	O
loosing	O
about	O
20	O
of	O
performance	B-NEG
because	O
of	O
that	O
.	O

it	O
is	O
easy	O
to	O
use	B-POS
,	O
good	O
quality	B-POS
and	O
good	O
price	B-POS
.	O

the	O
difference	O
in	O
the	O
apple	B-NEU
keyboard	I-NEU
from	O
a	O
pc	B-NEU
's	I-NEU
keyboard	I-NEU
took	O
a	O
bit	O
of	O
tim	O
to	O
get	O
used	O
to	O
,	O
but	O
overall	O
it	O
's	O
worth	O
it	O
!	O

it	O
is	O
also	O
extremely	O
pleasing	O
to	O
the	O
eyes	O
without	O
looking	O
too	O
much	O
like	O
an	O
alienware	O
gaming	O
machine	O
.	O

the	O
extended	B-NEU
warranty	I-NEU
for	O
the	O
4000	O
and	O
up	O
computers	O
was	O
the	O
only	O
one	O
available	O
for	O
purchase	O
on	O
the	O
drop	O
drown	O
menu	O
.	O

only	O
issue	O
is	O
that	O
it	O
is	O
a	O
little	O
slow	O
,	O
and	O
i	O
'm	O
fixing	O
that	O
by	O
adding	O
more	O
ram	B-NEU
.	O

it	O
is	O
easily	O
portable	O
and	O
i	O
take	O
it	O
everywhere	O
i	O
go	O
and	O
might	O
require	O
internet	O
access	O
.	O

if	O
i	O
have	O
a	O
few	O
hundred	O
dollars	O
to	O
spare	O
,	O
i	O
'd	O
buy	O
the	O
pro	O
line	O
though	O
,	O
the	O
2.53	O
and	O
2.66	O
ghz	O
model	O
.	O

the	O
hard	B-NEG
drive	I-NEG
crashed	O
as	O
well	O
,	O
and	O
i	O
had	O
to	O
buy	O
a	O
new	O
power	B-NEG
cord	I-NEG
.	O

but	O
enough	O
about	O
that	O
,	O
i	O
am	O
an	O
apple	O
convert	O
for	O
life	O
.	O

i	O
love	O
it	O
and	O
will	O
probably	O
get	O
another	O
one	O
when	O
this	O
goes	O
to	O
the	O
laptop	O
in	O
the	O
sky	O
!	O

but	O
,	O
mac	O
makes	O
the	O
switch	O
from	O
pc	O
to	O
mac	O
easy	O
.	O

another	O
issue	O
i	O
have	O
with	O
it	O
is	O
the	O
battery	B-NEG
.	O

help	O
,	O
help	O
,	O
other	O
than	O
that	O
gets	O
a	O
great	O
little	O
wonder	O
.	O

now	O
i	O
know	O
!	O

after	O
2	O
months	O
of	O
complaints	O
,	O
asus	O
finally	O
sent	O
the	O
right	O
power	B-NEU
supply	I-NEU
to	O
my	O
techies	B-NEU
.	O

even	O
set	O
at	O
the	O
highest	O
level	O
,	O
the	O
computer	O
sacrifices	O
its	O
queen	O
every	O
time	O
.	O

that	O
included	O
the	O
extra	O
sony	B-NEU
sonic	I-NEU
stage	I-NEU
software	I-NEU
,	O
the	O
speakers	B-POS
and	O
the	O
subwoofer	B-POS
i	O
got	O
(	O
that	O
was	O
worth	O
the	O
money	O
)	O
,	O
the	O
bluetooth	B-NEU
mouse	I-NEU
for	O
my	O
supposedly	O
bluetooth	B-NEG
enabled	I-NEG
computer	O
,	O
the	O
extended	B-NEU
life	I-NEU
battery	I-NEU
and	O
the	O
docking	B-NEU
port	I-NEU
.	O

my	O
macbook	O
pro	O
works	B-POS
like	O
a	O
dream	O
,	O
it	O
has	O
never	O
overheated	O
,	O
or	O
even	O
been	O
slightly	O
warm	O
for	O
that	O
matter	O
.	O

pc	O
users	O
use	O
the	O
powerpoint	B-NEU
program	I-NEU
for	O
slide-show	O
presentation	O
and	O
mac	O
users	O
utilize	O
keynote	B-NEU
.	O

i	O
ca	O
n't	O
begin	O
to	O
say	O
how	O
disappointed	O
i	O
am	O
.	O

i	O
get	O
a	O
ton	O
of	O
compliments	O
on	O
its	O
size	B-POS
,	O
and	O
speaking	O
as	O
someone	O
who	O
regularly	O
commutes	O
on	O
a	O
bus	O
,	O
i	O
can	O
attest	O
to	O
the	O
fact	O
that	O
this	O
is	O
the	O
perfect	O
size	B-POS
computer	O
if	O
you	O
're	O
restricted	O
to	O
the	O
width	O
of	O
your	O
body	O
for	O
computing	O
room	O
.	O

it	O
takes	O
me	O
approximately	O
3	O
tries	O
to	O
get	O
to	O
each	O
site	O
,	O
then	O
after	O
closing	O
the	O
browser	B-NEU
and	O
reopening	O
it	O
it	O
actually	O
works	O
.	O

easy	O
to	O
carry	B-POS
,	O
can	O
be	O
taken	O
anywhere	O
,	O
can	O
be	O
hooked	O
up	O
to	O
printers	O
,	O
headsets	O
.	O

also	O
the	O
keyboard	B-NEG
does	O
not	O
liht	O
up	O
so	O
unless	O
your	O
sitting	O
in	O
a	O
room	O
with	O
some	O
light	O
you	O
cant	O
see	O
anything	O
and	O
thats	O
bad	O
for	O
me	O
because	O
my	O
boyfriend	O
tends	O
to	O
watch	O
tv	O
in	O
the	O
dark	O
at	O
night	O
which	O
leaves	O
me	O
with	O
no	O
way	O
of	O
seeing	O
the	O
keyboard	B-NEG
.	O

take	O
the	O
simple	O
,	O
easy	O
solution	O
to	O
your	O
computer	O
problems	O
and	O
stop	O
waiting	O
and	O
smacking	O
your	O
old	O
computer	O
around	O
.	O

it	O
is	O
as	O
good	O
as	O
new	O
.	O

and	O
it	O
did	O
n't	O
show	O
up	O
on	O
the	O
reciept	O
,	O
i	O
do	O
n't	O
know	O
how	O
we	O
ordered	O
it	O
online	O
!	O

i	O
went	O
from	O
bestbuy	O
to	O
dell	O
,	O
windows	O
to	O
apple	O
.	O

back	O
then	O
my	O
entire	O
family	O
was	O
devoted	O
to	O
the	O
sony	O
name	O
.	O

when	O
i	O
got	O
my	O
laptop	O
back	O
after	O
this	O
first	O
instance	O
it	O
worked	O
okay	O
for	O
a	O
little	O
bit	O
then	O
i	O
started	O
expeirencing	O
issues	O
again	O
,	O
everything	O
from	O
programs	B-NEG
and	O
drivers	B-NEG
failing	O
again	O
,	O
to	O
it	O
powering	O
off	O
for	O
no	O
reason	O
,	O
to	O
locking	O
up	O
and	O
freezing	O
and	O
just	O
all	O
sorts	O
of	O
issues	O
.	O

love	O
that	O
it	O
does	O
n't	O
take	O
up	O
space	B-POS
like	O
a	O
regular	O
computer	O
.	O

3	O
weeks	O
after	O
giving	O
the	O
computer	O
for	O
repair	O
visited	O
machouse	O
amsterdam	O
.	O

they	O
do	O
n't	O
seem	O
to	O
be	O
susceptible	O
to	O
viruses	O
,	O
which	O
is	O
one	O
less	O
big	O
thing	O
to	O
worry	O
about	O
when	O
it	O
comes	O
to	O
computers	O
.	O

i	O
was	O
very	O
excited	O
because	O
this	O
was	O
my	O
first	O
personal	O
computer	O
and	O
i	O
was	O
purchasing	O
it	O
with	O
my	O
own	O
money	O
i	O
had	O
recieved	O
from	O
graduation	O
presents	O
.	O

asked	O
the	O
customer	B-NEU
service	I-NEU
rep	I-NEU
.	O

so	O
,	O
i	O
took	O
it	O
back	O
to	O
the	O
apple	O
store	O
and	O
they	O
narcissist	O
genius	B-NEG
bar	I-NEG
staff	I-NEG
)	O
fixed	O
it	O
by	O
resetting	O
the	O
fan	B-NEU
at	O
boot	B-NEU
up	I-NEU
.	O

i	O
can	O
not	O
even	O
imaging	O
going	O
back	O
to	O
a	O
pc	O
after	O
using	O
this	O
wonderful	O
computer	O
.	O

basic	O
computer	O
.	O

i	O
fell	O
in	O
love	O
with	O
the	O
hp	O
pavillion	O
and	O
that	O
was	O
my	O
replacement	O
and	O
now	O
i	O
could	O
not	O
imagine	O
going	O
back	O
to	O
an	O
acer	O
at	O
all	O
.	O

it	O
turns	O
out	O
that	O
this	O
hp	O
pc	O
had	O
been	O
preciously	O
sold	O
by	O
wal	O
mart	O
.	O

i	O
would	O
totally	O
recommend	O
any	O
other	O
laptop	O
over	O
this	O
pile	O
of	O
grabage	O
.	O

i	O
managed	O
to	O
comply	O
with	O
these	O
too	O
and	O
now	O
have	O
to	O
wait	O
and	O
see	O
if	O
they	O
can	O
find	O
another	O
way	O
to	O
screw	O
me	O
.	O

i	O
should	O
have	O
bought	O
one	O
a	O
long	O
time	O
ago	O
.	O

i	O
looked	O
at	O
the	O
computer	O
and	O
it	O
said	O
updating	O
but	O
the	O
asked	O
for	O
a	O
product	O
key	O
.	O

i	O
got	O
what	O
i	O
paid	O
for	O
.	O

needs	O
power	O
and	O
mouse	B-NEG
cable	I-NEG
to	O
plug	O
in	O
back	O
instead	O
of	O
side	O
,	O
in	O
the	O
way	O
of	O
operating	O
a	O
mouse	B-NEG
in	O
small	O
area	O
.	O

however	O
i	O
dealt	O
with	O
this	O
problem	O
for	O
over	O
a	O
year	O
and	O
it	O
was	O
more	O
of	O
a	O
hastle	O
then	O
i	O
have	O
ever	O
had	O
with	O
anything	O
.	O

i	O
got	O
the	O
first	O
blue	O
screen	O
of	O
death	O
in	O
the	O
early	O
part	O
of	O
july	O
.	O

4	O
ram	B-NEU
slots	I-NEU
,	O
2	O
hdd	B-NEU
bays	I-NEU
,	O
1	B-NEU
6gb	I-NEU
ram	I-NEU
support	I-NEU
no	O
wireless	B-POS
issues	O
,	O
at	O
least	O
for	O
me	O
.	O

i	O
agree	O
with	O
the	O
previous	O
comment	O
that	O
asus	B-NEG
tech	I-NEG
support	I-NEG
is	O
horrible	O
which	O
is	O
a	O
con	O
in	O
my	O
opinion	O
.	O

in	O
fact	O
,	O
somehow	O
(	O
and	O
i	O
never	O
opened	O
it	O
up	O
)	O
some	O
specks	O
of	O
dust	O
or	O
something	O
got	O
inside	O
the	O
screen	B-NEG
and	O
are	O
now	O
there	O
permanently	O
,	O
behind	O
the	O
front	O
of	O
the	O
screen	B-NEG
,	O
in	O
the	O
way	O
of	O
the	O
display	B-NEG
.	O

it	O
seems	O
to	O
be	O
incompatible	O
with	O
everything	O
else	O
.	O

the	O
mouse	B-NEU
on	I-NEU
the	I-NEU
pad	I-NEU
,	O
the	O
left	B-NEG
button	I-NEG
always	O
sticks	O
.	O

when	O
i	O
took	O
it	O
back	O
to	O
best	O
buy	O
i	O
asked	O
them	O
if	O
they	O
were	O
seriously	O
trying	O
to	O
drive	O
me	O
insane	O
!	O

i	O
have	O
tried	O
to	O
charge	O
on	O
different	O
batteries	B-NEG
with	O
no	O
luck	O
.	O

i	O
would	O
recommend	O
this	O
computer	O
to	O
anyone	O
searching	O
for	O
the	O
perfect	O
laptop	O
,	O
and	O
the	O
battery	B-POS
life	I-POS
is	O
amazing	O
.	O

we	O
use	O
the	O
built	B-NEU
in	I-NEU
tools	I-NEU
often	O
,	O
itunes	B-POS
is	O
open	O
nearly	O
every	O
day	O
and	O
works	O
great	O
with	O
my	O
iphone	O
.	O

but	O
my	O
blog	O
is	O
read	O
by	O
my	O
friends	O
and	O
search	O
engine	O
visitors	O
.	O

it	O
was	O
returned	O
on	O
the	O
third	O
day	O
i	O
owned	O
it	O
.	O

it	O
want	O
take	O
it	O
,	O
it	O
keep	O
saying	O
error	O
.	O

anyone	O
who	O
is	O
considering	O
buying	O
an	O
acer	O
computer	O
of	O
any	O
sort	O
,	O
i	O
seriously	O
suggest	O
you	O
look	O
into	O
buying	O
a	O
different	O
brand	O
.	O

the	O
size	B-POS
of	O
has	O
actually	O
help	O
me	O
out	O
quite	O
a	O
bit	O
by	O
me	O
being	O
able	O
to	O
fit	O
