wallet	O
.	O

patroon	O
features	O
a	O
nice	O
cigar	B
bar	I
and	O
has	O
great	O
staff	B
.	O

hey	O
,	O
i	O
think	O
2	O
for	O
a	O
5	O
block	O
walk	O
ai	O
n't	O
bad	O
.	O

very	O
affordable	O
and	O
excellent	O
ambient	B
!	O

look	O
elsewhere	O
.	O

more	O
important	O
,	O
the	O
sushi	B
rivals	O
the	O
best	O
in	O
tokyo	O
.	O

i	O
have	O
never	O
had	O
cheescake	B
like	O
this	O
.	O

i	O
seriously	O
doubt	O
i	O
will	O
ever	O
dine	O
at	O
jimmy	O
's	O
bronx	O
,	O
or	O
for	O
that	O
matter	O
,	O
jimmy	O
's	O
uptown	O
,	O
again	O
.	O

everyone	O
i	O
bring	O
here	O
always	O
loves	O
it	O
.	O

my	O
co-workers	O
had	O
to	O
wait	O
almost	O
an	O
hour	O
for	O
delivery	B
,	O
only	O
to	O
discover	O
that	O
what	O
they	O
got	O
was	O
not	O
what	O
they	O
ordered	O
.	O

worth	O
a	O
visit	O
.	O

a	O
real	O
dissapointment	O
.	O

its	O
a	O
go-to	O
for	O
dates	O
as	O
well	O
as	O
entertaining	B
out	O
of	O
town	O
guests	O
.	O

why	O
do	O
people	O
rave	O
about	O
the	O
ambience	B
.	O

were	O
meeting	O
up	O
with	O
some	O
friends	O
for	O
a	O
drink	B
at	O
lafayette	O
161	O
and	O
happened	O
to	O
walk	O
by	O
thai	O
angel	O
famished	O
.	O

fluke	B
sashimi	I
drizzled	O
with	O
jalapeno-lime	B
olive	I
oil	I
,	O
the	O
fruit	B
of	I
the	I
oil	I
nicely	O
highlighting	O
the	O
fish	B
'	O
s	O
sweetness	O
.	O

great	O
sushi	B
experience	O
.	O

if	O
you	O
're	O
looking	O
for	O
a	O
great	O
meal	B
at	O
a	O
decent	O
price	B
,	O
go	O
to	O
del	O
frisco	O
's	O
!	O

they	O
charge	O
6.00	O
for	O
rice	B
.	O

my	O
steak	B
au	I
poivre	I
was	O
one	O
of	O
the	O
worst	O
i	O
've	O
had	O
.	O

on	O
a	O
recent	O
sunday	O
afternoon	O
,	O
a	O
friend	O
and	O
i	O
accidently	O
found	O
this	O
great	O
restaurant	O
on	O
our	O
way	O
to	O
see	O
the	O
pulitzer	O
prize	O
winning	O
play	O
doubt	O
.	O

the	O
owner	B
and	O
staff	B
are	O
all	O
japanese	O
as	O
well	O
and	O
that	O
adds	O
to	O
the	O
entire	O
ambiance	B
.	O

try	O
the	O
congee	B
and	O
the	O
donut	B
like	I
deep	I
fried	I
dough	I
they	I
call	I
ow	I
ley	I
soh	I
,	O
a	O
delicious	O
and	O
sweet	O
tasting	O
bread	B
.	O

although	O
the	O
tables	B
may	O
be	O
closely	O
situated	O
,	O
the	O
candle-light	B
,	O
food-quality	B
and	O
service	B
overcompensate	O
.	O

the	O
food	B
was	O
delicious	O
and	O
the	O
waiter	B
was	O
incredibly	O
helpful	O
and	O
attentive	O
(	O
considering	O
we	O
were	O
the	O
only	O
ones	O
there	O
for	O
the	O
first	O
hour	O
)	O
.	O

from	O
the	O
spectacular	O
caviar	B
to	O
the	O
hospitable	O
waitstaff	B
,	O
i	O
felt	O
like	O
royalty	O
and	O
enjoyed	O
every	O
second	O
of	O
it	O
.	O

i	O
will	O
be	O
going	O
back	O
and	O
heartily	O
recommend	O
it	O
!	O

would	O
definitely	O
visit	O
again	O
.	O

definitely	O
worth	O
the	O
trip	O
to	O
battery	O
park	O
city	O
!	O

the	O
place	B
was	O
real	O
empty	O
but	O
that	O
was	O
because	O
this	O
was	O
the	O
first	O
sunday	O
they	O
ever	O
opened	O
.	O

ambience	B
is	O
delightful	O
,	O
service	B
impeccable	O
.	O

service	B
was	O
excellent	O
,	O
and	O
the	O
ac	B
worked	O
very	O
well	O
too	O
(	O
thank	O
god	O
,	O
it	O
was	O
hot	O
!	O
)	O
.	O

tasty	O
but	O
expensive	O
.	O

you	O
get	O
the	O
sense	O
that	O
the	O
people	B
there	O
care	O
about	O
their	O
restaurant	O
and	O
about	O
your	O
experience	O
and	O
that	O
is	O
very	O
nice	O
.	O

both	O
are	O
delicious	O
,	O
the	O
cooks	B
are	O
friendly	O
and	O
are	O
willing	O
to	O
take	O
a	O
moment	O
and	O
speak	O
to	O
you	O
and	O
shake	O
your	O
hand	O
.	O

so	O
i	O
thought	O
why	O
not	O
change	O
it	O
up	O
a	O
bit	O
.	O

my	O
friend	O
ordered	O
some	O
of	O
their	O
special	O
sushi	B
rolls	I
which	O
had	O
excellent	O
presentation	O
and	O
tasted	O
great	O
!	O

although	O
be	O
warned	O
their	O
dinner	B
menu	I
to	I
sit	I
and	O
take	B
out	I
prices	B
are	O
different	O
.	O

the	O
staff	B
was	O
accomodating	O
,	O
the	O
food	B
was	O
absolutely	O
delicious	O
and	O
the	O
place	B
is	O
lovely	O
.	O

p.s	O
.	O
please	O
do	O
n't	O
tell	O
anyone	O
in	O
my	O
family	O
i	O
eat	O
there	O
.	O

my	O
picks	O
are	O
-	O
scallion	B
pancake	I
(	O
fried	O
with	O
vegetable	B
juice	I
,	O
very	O
special	O
and	O
tasty	O
)	O
-	O
guizhou	B
chicken	I
-	O
shredded	B
squid	I
family	I
style	I
(	O
one	O
of	O
my	O
personal	O
favorites	O
)	O
-	O
sichuan	B
spicy	I
soft	I
shell	I
crab	I
-	O
shuizhu	B
fish	I
(	O
this	O
one	O
is	O
for	O
hardcore	O
sichuan	B
food	I
fans	O
,	O
i	O
would	O
n't	O
recommend	O
to	O
my	O
american	O
friends	O
as	O
it	O
's	O
very	O
spicy	O
.	O

they	O
smell	O
like	O
they	O
stuff	O
them	O
with	O
old	O
canned	B
vegetables	I
like	O
the	O
spinach	B
mushroom	I
calzone	I
.	O

to	O
celebrate	O
a	O
birthday	O
,	O
three	O
of	O
us	O
went	O
to	O
mare	O
anticipating	O
great	O
food	B
.	O

there	O
was	O
a	O
great	O
deal	O
for	O
6	O
blue	B
point	I
oysters	I
and	O
a	O
beer	B
or	O
glass	B
of	I
wine	I
for	O
8	O
!	O

i	O
really	O
liked	O
the	O
noodle	B
dishes	I
at	O
rice	O
avenue	O
compared	O
to	O
their	O
green	B
curry	I
dish	I
.	O

i	O
went	O
to	O
pams	O
with	O
my	O
girlfriend	O
,	O
and	O
i	O
love	O
it	O
.	O

but	O
for	O
whatever	O
reason	O
,	O
prices	B
are	O
about	O
twice	O
as	O
high	O
.	O

i	O
am	O
relatively	O
new	O
to	O
the	O
area	O
and	O
tried	O
pick	O
a	O
bgel	O
on	O
2nd	O
and	O
was	O
disappointed	O
with	O
the	O
service	B
and	O
i	O
thought	O
the	O
food	B
was	O
overated	O
and	O
on	O
the	O
pricey	O
side	O
.	O

great	O
atmoshere	B
and	O
worth	O
every	O
bit	O
.	O

we	O
had	O
a	O
most	O
unpleasant	O
experience	O
at	O
this	O
restaurant	O
.	O

the	O
spicy	B
tuna	I
roll	I
was	O
unusually	O
good	O
and	O
the	O
rock	B
shrimp	I
tempura	I
was	O
awesome	O
,	O
great	O
appetizer	B
to	O
share	O
!	O

the	O
staff	B
was	O
knowledgeable	O
and	O
full	O
of	O
personality	O
.	O

great	O
staff	B
.	O

only	O
complaint	O
would	O
be	O
that	O
at	O
an	O
average	O
cost	B
of	O
12	O
-	O
15	O
per	O
meal	B
,	O
i	O
'd	O
like	O
not	O
to	O
have	O
to	O
worry	O
about	O
finding	O
a	O
seat	B
!	O

to	O
finish	O
off	O
such	O
a	O
delightful	O
dinner	B
experience	O
you	O
must	O
have	O
dessert	B
,	O
especially	O
the	O
white	B
chocolate	I
bread	I
pudding	I
with	I
gelato	I
and	I
hot	I
chocolate	I
.	O

the	O
banana	B
tower	I
is	O
an	O
amazing	O
dessert	B
as	O
well	O
.	O

i	O
went	O
there	O
with	O
my	O
friend	O
last	O
saturday	O
.	O

excellent	O
atmosphere	B
,	O
delicious	O
dishes	B
good	O
and	O
friendly	O
service	B
.	O

a	O
cool	O
place	B
to	O
hang	O
with	O
your	O
friends	O
for	O
a	O
couple	O
of	O
healthy	O
drinks	B
and	O
desserts	B
.	O

great	O
vibe	B
,	O
lots	O
of	O
people	O
.	O

i	O
like	O
mamoun	O
's	O
food	B
as	O
well	O
,	O
but	O
side	O
by	O
side	O
,	O
kati	O
rolls	O
just	O
produce	O
tastier	O
food	B
hands	O
down	O
.	O

just	O
an	O
odd	O
group	O
.	O

the	O
service	B
is	O
a	O
bit	O
slow	O
,	O
but	O
harkens	O
back	O
to	O
my	O
years	O
growing	O
up	O
in	O
napoli	O
,	O
italy	O
where	O
things	O
are	O
not	O
rushed	O
and	O
when	O
you	O
sit	O
down	O
for	O
dinner	B
the	O
table	B
is	O
yours	O
all	O
night	O
.	O

either	O
that	O
,	O
or	O
the	O
editor	O
's	O
idea	O
of	O
romance	O
must	O
be	O
sharing	O
a	O
conversation	O
with	O
the	O
next	O
table	O
,	O
while	O
trying	O
to	O
speak	O
louder	O
than	O
the	O
traffic	O
on	O
57th	O
.	O

i	O
love	O
this	O
place	O
!	O

it	O
is	O
not	O
consistent	O
.	O

but	O
that	O
was	O
n't	O
the	O
icing	B
on	I
the	I
cake	I
a	O
tiramisu	B
that	O
resembled	O
nothing	O
i	O
have	O
ever	O
had	O
.	O

great	O
food	B
and	O
the	O
prices	B
are	O
very	O
reasonable	O
.	O

a	O
cool	O
bar	B
with	O
great	O
food	B
,	O
and	O
tons	O
of	O
excellent	O
beer	B
.	O

be	O
sure	O
to	O
try	O
the	O
seasonal	O
,	O
and	O
always	O
delicious	O
,	O
specials	B
.	O

the	O
ambience	B
is	O
authentic	O
and	O
relaxing	O
and	O
we	O
have	O
always	O
received	O
attentive	O
and	O
prompt	O
service	B
.	O

fresh	O
,	O
authentic	O
,	O
french	B
cuisine	I
in	O
substantial	O
portions	B
.	O

drinks	B
got	O
screwed	O
up	O
,	O
she	O
acted	O
put	O
upon	O
.	O

the	O
one	O
vegetarian	B
entree	I
(	O
abby	B
's	I
treasure	I
)	O
was	O
actually	O
quite	O
a	O
surprise	O
-	O
it	O
was	O
delicious	O
and	O
had	O
wintermelon	B
covering	O
an	O
assortment	B
of	I
fresh	I
mushrooms	I
and	I
vegetables	I
.	O

at	O
5	O
dumplings	B
for	O
1	O
,	O
you	O
just	O
can	O
not	O
go	O
wrong	O
.	O

but	O
the	O
pizza	B
is	O
way	O
to	O
expensive	O
.	O

and	O
the	O
staff	B
is	O
also	O
young	O
,	O
energeic	O
and	O
hot	O
!	O

even	O
better	O
,	O
they	O
know	O
how	O
to	O
cook	O
french	O
classics	O
like	O
steak	B
au	I
poivre	I
and	O
onglet	B
without	O
burning	O
it	O
to	O
death	O
or	O
overcooking	O
it	O
.	O

we	O
had	O
a	O
wonderful	O
meal	B
at	O
naples	O
45	O
a	O
month	O
ago	O
on	O
a	O
visit	O
to	O
nyc	O
.	O

good	O
drink	B
.	O

great	O
food	B
(	O
spinach	B
and	I
corn	I
dumplings	I
and	O
massamman	B
curry	I
)	O
,	O
very	O
friendly	O
and	O
no	O
nonsense	O
service	B
and	O
a	O
clean	O
and	O
funky	O
bathroom	B
.	O

was	O
there	O
friday	O
night	O
.	O

we	O
had	O
a	O
girls	O
'	O
night	O
dinner	B
here	O
for	O
restaurant	O
week	O
.	O

romantic	O
if	O
you	O
want	O
it	O
to	O
be	O
(	O
brightly	O
lit	O
)	O
.	O

however	O
,	O
i	O
was	O
there	O
for	O
a	O
work	O
dinner	B
not	O
long	O
ago	O
when	O
my	O
colleague	O
from	O
london	O
noticed	O
a	O
very	O
large	O
waterbug	O
on	O
the	O
ceiling	B
.	O

i	O
recommend	O
it	O
!	O

i	O
have	O
taken	O
practically	O
every	O
guest	O
that	O
has	O
come	O
to	O
visit	O
me	O
in	O
ny	O
and	O
hooked	O
a	O
few	O
new	O
yorkers	O
onto	O
peep	O
as	O
well	O
.	O

enough	O
said	O
!	O

i	O
do	O
n't	O
live	O
in	O
ny	O
but	O
my	O
best	O
friend	O
does	O
.	O

my	O
chow	B
fun	I
and	I
chow	I
see	I
was	O
really	O
bland	O
and	O
oily	O
.	O

even	O
though	O
i	O
made	O
the	O
reservation	B
at	O
3pm	O
for	O
the	O
same	O
night	O
through	O
dinnerbroker	O
,	O
we	O
were	O
seated	B
at	O
a	O
table	B
with	O
one	O
of	O
the	O
best	O
view	O
!	O

we	O
did	O
notice	O
however	O
,	O
that	O
some	O
tables	O
had	O
what	O
looked	O
like	O
pita	B
instead	O
of	O
naan	B
.	O

i	O
did	O
n't	O
take	O
a	O
look	O
at	O
the	O
rest	O
menu	B
,	O
but	O
the	O
oysters	B
were	O
fantastic	O
.	O

after	O
the	O
review	O
i	O
treked	O
into	O
brooklyn	O
.	O

the	O
grilled	B
cheese	I
at	O
home	O
afterwards	O
was	O
better	O
.	O
!	O

we	O
were	O
pleasantly	O
greeted	O
.	O

great	O
service	B
,	O
great	O
food	B
.	O

sometimes	O
i	O
get	O
bad	O
food	B
and	O
bad	O
service	B
,	O
sometimes	O
i	O
get	O
good	O
good	B
and	O
bad	O
service	B
.	O

when	O
we	O
were	O
finally	O
seated	O
our	O
waitress	B
came	O
by	O
twice-1	O
for	O
our	O
order	O
and	O
2-for	O
our	O
check	B
.	O

in	O
summer-eat	O
outside	O
on	O
a	O
terrace	B
(	O
another	O
great	O
feature	O
of	O
suan	O
)	O
!	O

it	O
's	O
the	O
perfect	O
restaurant	O
for	O
ny	O
life	O
style	O
,	O
it	O
got	O
cool	O
design	B
,	O
awsome	O
drinks	B
and	O
food	B
and	O
lot	O
's	O
of	O
good	O
looking	O
people	O
eating	O
and	O
hanging	O
at	O
the	O
pink	O
bar	B
.	O
..	O

recommendations	O
,	O
of	O
course	O
,	O
are	O
required	O
!	O

we	O
did	O
have	O
to	O
wait	O
at	O
the	O
bar	B
for	O
approx	O
.	O

you	O
fellas	O
above	O
says	O
its	O
the	O
best	O
taiwanese	O
restaurant	O
in	O
town	O
.	O

yeah	O
,	O
it	O
's	O
that	O
good	O
.	O

if	O
you	O
love	O
seafood	B
,	O
you	O
would	O
love	O
this	O
place	B
!	O

good	O
,	O
fast	O
service	B
.	O

dakshin	O
is	O
one	O
of	O
the	O
few	O
affordable	O
and	O
tasty	O
indian	O
restaurant	O
in	O
the	O
upper	O
east	O
side	O
.	O

they	O
charge	O
different	O
prices	B
all	O
the	O
time	O
.	O

to	O
dine	O
at	O
thalia	O
can	O
be	O
slightly	O
deceiving	O
because	O
while	O
its	O
beautiful	O
on	O
the	O
outside	O
,	O
its	O
so	O
bland	O
on	O
the	O
inside	O
.	O

i	O
was	O
in	O
love	O
with	O
pongsri	O
on	O
48th	O
,	O
but	O
compared	O
to	O
suan	O
it	O
is	O
slow	O
in	O
service	B
and	O
overpriced	O
.	O

my	O
friends	O
and	O
i	O
experienced	O
amazing	O
cheese	B
and	O
a	O
delicious	O
,	O
new	O
summer	O
menu	B
at	O
artisanal	O
last	O
night	O
.	O

i	O
am	O
so	O
coming	O
back	O
here	O
again	O
,	O
as	O
much	O
as	O
i	O
can	O
.	O

i	O
have	O
been	O
going	O
back	O
again	O
and	O
again	O
.	O

it	O
's	O
charmingly	O
small	O
and	O
that	O
leads	O
to	O
an	O
atmoshere	B
that	O
is	O
extremely	O
cozy	O
and	O
romantic	O
,	O
even	O
.	O

it	O
is	O
obvious	O
that	O
no	O
one	O
in	O
the	O
restaurant	O
has	O
any	O
idea	O
about	O
or	O
experience	O
with	O
japanese	B
cuisine	I
.	O

in	O
terms	O
of	O
the	O
food	B
itself	O
-	O
nothing	O
special	O
,	O
we	O
limited	O
ourselves	O
to	O
several	O
appetizers	B
.	O

love	O
the	O
jazz	B
bands	I
on	O
fri	O
and	O
sat	O
.	O

overall	O
,	O
excellent	O
restaurant	O
!	O

to	O
begin	O
,	O
we	O
were	O
told	O
there	O
was	O
a	O
30	O
minute	O
wait	B
and	O
started	O
to	O
leave	O
,	O
when	O
the	O
hostess	B
offered	O
to	O
call	O
us	O
on	O
our	O
cell	O
phone	O
when	O
the	O
table	B
was	O
ready	O
.	O

the	O
servers	B
give	O
you	O
some	O
sample	O
slices	O
of	O
your	O
order	O
while	O
you	O
wait	O
(	O
shortly	O
i	O
might	O
add	O
)	O
.	O

the	O
service	B
was	O
ok	O
.	O

when	O
asked	O
about	O
how	O
a	O
certain	O
dish	B
was	O
prepared	O
in	O
comparison	O
to	O
a	O
similar	O
at	O
other	O
thai	O
restaurants	O
,	O
he	O
replied	O
this	O
is	O
not	O
mcdonald	O
's	O
,	O
every	O
place	O
makes	O
things	O
differently	O
while	O
it	O
is	O
understandable	O
that	O
every	O
place	O
is	O
indeed	O
different	O
,	O
there	O
was	O
not	O
a	O
need	O
to	O
be	O
uncourteous	O
to	O
customers	O
and	O
downright	O
rude	O
.	O

i	O
ate	O
here	O
for	O
the	O
first	O
time	O
and	O
absolutely	O
loved	O
it	O
!	O

do	O
n't	O
expect	O
to	O
sit	O
down	O
inside	O
though	O
,	O
there	O
are	O
only	O
a	O
few	O
tables	B
and	O
they	O
are	O
always	O
full	O
.	O

the	O
staff	B
is	O
accomodating	O
,	O
the	O
ambiance	B
is	O
exciting	O
and	O
yet	O
relaxed	O
,	O
and	O
the	O
food	B
is	O
out	O
of	O
this	O
world	O
!	O

the	O
food	B
was	O
delicious	O
(	O
i	O
had	O
a	O
halibut	B
special	I
,	O
my	O
husband	O
had	O
steak	B
)	O
,	O
and	O
the	O
service	B
was	O
top-notch	O
.	O

the	O
manager	B
claimed	O
that	O
he	O
could	O
not	O
compensate	O
us	O
for	O
anything	O
on	O
the	O
bill	B
which	O
just	O
shows	O
the	O
lack	O
of	O
sophistication	O
from	O
the	O
entire	O
group	O
.	O

this	O
is	O
by	O
far	O
my	O
favorite	O
place	O
in	O
the	O
neighborhood	O
.	O

but	O
too	O
far	O
east	O
!	O

satisfying	O
.	O

highly	O
highly	O
highly	O
recommended	O
!	O

it	O
's	O
the	O
only	O
place	O
you	O
can	O
get	O
yummy	O
authentic	O
japanese	B
comfort	I
food	I
.	O

we	O
took	O
advanatage	O
of	O
the	O
half	B
price	I
sushi	I
deal	I
on	O
saturday	O
so	O
it	O
was	O
well	O
worth	O
it	O
.	O

we	O
came	O
here	O
on	O
a	O
crowded	O
saturday	O
night	O
and	O
were	O
seated	B
right	O
away	O
despite	O
being	O
15	O
minutes	O
late	O
for	O
our	O
reservation	B
.	O

this	O
place	O
is	O
cool	O
enough	O
to	O
be	O
in	O
the	O
east	O
village	O
,	O
but	O
french	O
enough	O
to	O
make	O
you	O
feel	O
like	O
you	O
could	O
be	O
in	O
a	O
bistro	O
in	O
a	O
back	O
alley	O
in	O
paris	O
.	O

we	O
were	O
fast	O
to	O
order	O
the	O
appetizer	B
platter	I
since	O
we	O
were	O
very	O
hungry	O
.	O

the	O
staff	B
are	O
attentive	O
,	O
and	O
have	O
smiles	O
on	O
their	O
faces	O
.	O

this	O
is	O
the	O
best	O
shabu-shabu	O
restaurant	O
in	O
the	O
try-state	O
area	O
.	O

no	O
dress	B
codes	I
,	O
no	O
attitudes	B
,	O
plenty	O
of	O
comfort	O
companionship	O
,	O
a	O
great	O
place	B
to	O
relax	O
in	O
an	O
always	O
busy	O
midtown	O
.	O

largest	O
and	O
freshest	O
pieces	B
of	I
sushi	I
,	O
and	O
delicious	O
!	O

even	O
the	O
pasta	B
is	O
delicious	O
here	O
(	O
a	O
rarity	O
in	O
new	O
york	O
pizza	O
restaurants	O
)	O
.	O

but	O
when	O
we	O
looked	O
at	O
the	O
menu	B
,	O
there	O
were	O
n't	O
a	O
lot	O
of	O
choices	O
,	O
most	O
of	O
them	O
were	O
dumplings	B
in	O
the	O
appetizer	B
section	O
.	O

after	O
my	O
3rd	O
time	O
the	O
manager	B
remembered	O
me	O
and	O
treated	O
me	O
like	O
an	O
usual	O
customer	O
.	O

this	O
place	O
is	O
greatly	O
welcome	O
in	O
the	O
desolate	O
little	O
strip	O
between	O
the	O
prospect	O
expressway	O
and	O
greenwood	O
cemetery	O
-	O
a	O
wasteland	O
we	O
like	O
to	O
call	O
the	O
sliv	O
.	O

now	O
if	O
they	O
could	O
only	O
get	O
a	O
toaster	B
.	O

you	O
will	O
find	O
yourself	O
returning	O
quite	O
often	O
.	O

when	O
he	O
's	O
not	O
making	O
authentic	O
neapolitan	B
pizza	I
in	O
the	O
open	O
brick	O
oven	O
or	O
lightly	O
frying	O
zucchini	B
blossoms	I
,	O
he	O
's	O
visiting	O
the	O
regulars	O
(	O
a	O
growing	O
legion	O
)	O
and	O
checking	O
on	O
newcomers	O
.	O

wait	B
staff	I
is	O
blantently	O
unappreciative	O
of	O
your	O
business	O
but	O
its	O
the	O
best	O
pie	B
on	O
the	O
uws	O
!	O

the	O
ingredients	B
taste	O
fresher	O
,	O
the	O
crust	B
is	O
thinner	O
and	O
crispier	O
,	O
the	O
slice	B
is	O
less	O
oily	O
,	O
and	O
it	O
's	O
never	O
burnt	O
like	O
it	O
occasionally	O
is	O
at	O
joe	O
's	O
.	O

fish	B
is	O
so	O
very	O
fresh	O
.	O

the	O
prices	B
were	O
cheap	O
compared	O
to	O
the	O
quality	O
of	O
service	B
and	O
food	B
.	O

go	O
only	O
if	O
you	O
are	O
already	O
in	O
the	O
neighborhood	O
and	O
do	O
n't	O
want	O
to	O
bother	O
going	O
farther	O
for	O
a	O
better	O
place	O
.	O

top	O
spot	O
in	O
town	O
for	O
vietnamese	B
classics	I
,	O
better	O
than	O
places	O
that	O
cost	O
a	O
lot	O
more	O
.	O

less	O
wait	B
time	I
for	O
me	O
!	O

this	O
was	O
the	O
perfect	O
quiet	O
,	O
relaxing	O
,	O
and	O
delicious	O
accompaniment	O
to	O
our	O
afternoon	O
of	O
theater	O
.	O

the	O
decor	B
is	O
really	O
blah	O
,	O
and	O
not	O
at	O
all	O
hip	O
or	O
happening	O
.	O

having	O
discovered	O
ping	O
's	O
on	O
the	O
internet	O
,	O
we	O
entered	O
with	O
qualms	O
but	O
were	O
instantly	O
put	O
to	O
ease	O
by	O
the	O
fish	B
tanks	I
that	O
greet	O
you	O
as	O
u	O
walk	O
in	O
.	O

you	O
can	O
not	O
go	O
wrong	O
at	O
the	O
red	O
eye	O
grill	O
.	O

it	O
appears	O
to	O
be	O
the	O
owner	B
'	O
s	O
first	O
venture	O
and	O
it	O
shows	O
.	O

i	O
come	O
from	O
a	O
family	O
of	O
pizzeria	O
owners	O
,	O
and	O
i	O
'm	O
almost	O
ashamed	O
to	O
say	O
that	O
the	O
pizza	B
in	O
fornino	O
's	O
blows	O
my	O
families	O
receipies	O
away	O
.	O

i	O
go	O
twice	O
a	O
month	O
!	O

we	O
ordered	O
some	O
beef	B
and	O
noodle	B
soup	I
dishes	I
from	O
the	O
thai	O
section	O
of	O
the	O
menu	B
but	O
nothing	O
we	O
got	O
was	O
thai	O
.	O

they	O
have	O
a	O
huge	O
selection	O
of	O
different	O
cream	B
cheeses	I
and	O
all	O
of	O
their	O
salads	B
are	O
great	O
.	O

the	O
lobster	B
sandwich	I
is	O
good	O
and	O
the	O
spaghetti	B
with	I
scallops	I
and	I
shrimp	I
is	O
great	O
.	O

the	O
food	B
was	O
authentic	O
.	O

the	O
dim	B
sum	I
is	O
delectable	O
while	O
the	O
prices	B
are	O
quite	O
easy	O
on	O
the	O
wallet	O
.	O

i	O
only	O
tried	O
a	O
simple	O
dish	B
of	O
spinach	B
ravioli	I
in	I
a	I
light	I
oil	I
and	I
garlic	I
sauce	I
,	O
but	O
it	O
actually	O
faired	O
better	O
than	O
most	O
nyc	O
italian	O
joints	O
i	O
've	O
tried	O
similar	O
dishes	B
at	O
.	O

the	O
worst	O
excuse	O
for	O
japanese	B
food	I
i	O
've	O
ever	O
encountered	O
.	O

a	O
million	O
better	O
places	O
to	O
go	O
in	O
the	O
city	O
.	O

if	O
celebrities	O
make	O
you	O
sweat	O
,	O
then	O
your	O
in	O
for	O
a	O
ride	O
,	O
but	O
if	O
your	O
like	O
most	O
around	O
these	O
parts	O
then	O
you	O
'll	O
just	O
yawn	O
and	O
wonder	O
whats	O
with	O
all	O
the	O
hype	O
.	O

okay-i	O
do	O
n't	O
mind	O
the	O
oily	O
part	O
(	O
cause	O
most	O
are	O
cooked	O
that	O
way	O
)	O
but	O
it	O
was	O
way	O
too	O
bland	O
.	O

i	O
ordered	O
a	O
chicken	B
teriyaki	I
dish	I
and	O
found	O
that	O
the	O
chicken	B
was	O
extremely	O
dry	O
.	O

i	O
love	O
it	O
.	O

if	O
you	O
want	O
something	O
really	O
different	O
than	O
try	O
jekyll	O
and	O
hyde	O
.	O

we	O
had	O
reservations	B
at	O
9pm	O
,	O
but	O
was	O
not	O
seated	O
until	O
10	O
15pm	O
.	O

we	O
had	O
pam	B
's	I
special	I
fried	I
fish	I
and	O
it	O
was	O
amazing	O
.	O

its	O
located	O
in	O
greenewich	O
village	O
.	O

there	O
is	O
no	O
excuse	O
for	O
such	O
lousy	O
service	B
!	O

three	O
strikes	O
and	O
this	O
restaurant	O
is	O
out	O
.	O

we	O
bring	O
in	O
a	O
party	O
of	O
ten	O
or	O
so	O
every	O
week	O
.	O

my	O
boyfriend	O
had	O
the	O
new	B
england	I
chowder	I
it	O
was	O
good	O
but	O
i	O
think	O
the	O
award	O
should	O
go	O
to	O
the	O
lobster	B
bisque	I
.	O

so	O
,	O
a	O
little	O
inconsistency	O
there	O
but	O
either	O
way	O
,	O
both	O
pizzas	B
were	O
really	O
good	O
.	O

overall	O
the	O
restaurant	O
is	O
more	O
expensive	O
than	O
our	O
other	O
sushi	B
favorites	O
,	O
but	O
everything	O
was	O
delicious	O
.	O

we	O
would	O
return	O
to	O
this	O
place	O
again	O
!	O

not	O
enough	O
wines	B
by	I
the	I
glass	I
either	O
.	O

i	O
had	O
the	O
duck	B
breast	I
special	I
on	O
my	O
last	O
visit	O
and	O
it	O
was	O
incredible	O
.	O

i	O
must	O
say	O
it	O
's	O
a	O
little	O
pricey	O
for	O
the	O
food	B
because	O
it	O
was	O
not	O
as	O
spectacular	O
as	O
the	O
view	O
.	O

these	O
innovators	O
of	O
french	B
indian	I
fusion	I
do	O
a	O
great	O
job	O
of	O
making	O
dishes	B
as	O
interesting	O
as	O
possible	O
while	O
still	O
being	O
accessible	O
.	O

just	O
do	O
n't	O
take	O
the	O
seat	B
between	O
the	O
bar	B
and	O
the	O
back	O
half	O
of	O
the	O
restaurant	O
,	O
i	O
saw	O
a	O
woman	O
get	O
nudged	O
40times	O
sitting	O
there	O
.	O

no	O
gimmicks	O
here	O
-	O
the	O
food	B
speaks	O
for	O
itself	O
in	O
its	O
freshness	O
and	O
preparation	O
.	O

we	O
were	O
worried	O
we	O
would	O
have	O
trouble	O
getting	O
in	O
,	O
but	O
somehow	O
managed	O
to	O
have	O
a	O
short	O
wait	B
.	O

my	O
wife	O
had	O
the	O
fried	B
shrimp	I
which	O
are	O
huge	O
and	O
loved	O
it	O
.	O

everything	O
i	O
had	O
was	O
good	O
,	O
and	O
i	O
'm	O
a	O
eater	O
.	O

one	O
should	O
not	O
go	O
to	O
lucky	O
strike	O
for	O
the	O
food	B
.	O

the	O
service	B
is	O
awful	O
-	O
the	O
last	O
time	O
i	O
was	O
there	O
(	O
and	O
i	O
do	O
mean	O
the	O
last	O
time	O
)	O
we	O
were	O
told	O
that	O
they	O
needed	O
our	O
table	B
so	O
we	O
would	O
have	O
to	O
leave	O
.	O

