ordered	O
a	O
chicken	B-NEG
teriyaki	I-NEG
dish	I-NEG
and	O
found	O
that	O
the	O
chicken	B-NEG
was	O
extremely	O
dry	O
.	O

i	O
love	O
it	O
.	O

if	O
you	O
want	O
something	O
really	O
different	O
than	O
try	O
jekyll	O
and	O
hyde	O
.	O

we	O
had	O
reservations	B-NEG
at	O
9pm	O
,	O
but	O
was	O
not	O
seated	O
until	O
10	O
15pm	O
.	O

we	O
had	O
pam	B-POS
's	I-POS
special	I-POS
fried	I-POS
fish	I-POS
and	O
it	O
was	O
amazing	O
.	O

its	O
located	O
in	O
greenewich	O
village	O
.	O

there	O
is	O
no	O
excuse	O
for	O
such	O
lousy	O
service	B-NEG
!	O

three	O
strikes	O
and	O
this	O
restaurant	O
is	O
out	O
.	O

we	O
bring	O
in	O
a	O
party	O
of	O
ten	O
or	O
so	O
every	O
week	O
.	O

my	O
boyfriend	O
had	O
the	O
new	B-POS
england	I-POS
chowder	I-POS
it	O
was	O
good	O
but	O
i	O
think	O
the	O
award	O
should	O
go	O
to	O
the	O
lobster	B-POS
bisque	I-POS
.	O

so	O
,	O
a	O
little	O
inconsistency	O
there	O
but	O
either	O
way	O
,	O
both	O
pizzas	B-POS
were	O
really	O
good	O
.	O

overall	O
the	O
restaurant	O
is	O
more	O
expensive	O
than	O
our	O
other	O
sushi	B-NEU
favorites	O
,	O
but	O
everything	O
was	O
delicious	O
.	O

we	O
would	O
return	O
to	O
this	O
place	O
again	O
!	O

not	O
enough	O
wines	B-NEG
by	I-NEG
the	I-NEG
glass	I-NEG
either	O
.	O

i	O
had	O
the	O
duck	B-POS
breast	I-POS
special	I-POS
on	O
my	O
last	O
visit	O
and	O
it	O
was	O
incredible	O
.	O

i	O
must	O
say	O
it	O
's	O
a	O
little	O
pricey	O
for	O
the	O
food	B-NEG
because	O
it	O
was	O
not	O
as	O
spectacular	O
as	O
the	O
view	O
.	O

these	O
innovators	O
of	O
french	B-POS
indian	I-POS
fusion	I-POS
do	O
a	O
great	O
job	O
of	O
making	O
dishes	B-POS
as	O
interesting	O
as	O
possible	O
while	O
still	O
being	O
accessible	O
.	O

just	O
do	O
n't	O
take	O
the	O
seat	B-NEG
between	O
the	O
bar	B-NEU
and	O
the	O
back	O
half	O
of	O
the	O
restaurant	O
,	O
i	O
saw	O
a	O
woman	O
get	O
nudged	O
40times	O
sitting	O
there	O
.	O

no	O
gimmicks	O
here	O
-	O
the	O
food	B-POS
speaks	O
for	O
itself	O
in	O
its	O
freshness	O
and	O
preparation	O
.	O

we	O
were	O
worried	O
we	O
would	O
have	O
trouble	O
getting	O
in	O
,	O
but	O
somehow	O
managed	O
to	O
have	O
a	O
short	O
wait	B-POS
.	O

my	O
wife	O
had	O
the	O
fried	B-POS
shrimp	I-POS
which	O
are	O
huge	O
and	O
loved	O
it	O
.	O

everything	O
i	O
had	O
was	O
good	O
,	O
and	O
i	O
'm	O
a	O
eater	O
.	O

one	O
should	O
not	O
go	O
to	O
lucky	O
strike	O
for	O
the	O
food	B-NEG
.	O

the	O
service	B-NEG
is	O
awful	O
-	O
the	O
last	O
time	O
i	O
was	O
there	O
(	O
and	O
i	O
do	O
mean	O
the	O
last	O
time	O
)	O
we	O
were	O
told	O
that	O
they	O
needed	O
our	O
table	B-NEG
so	O
we	O
would	O
have	O
to	O
leave	O
.	O

we	O
could	O
only	O
get	O
through	O
an	O
appetizer	B-NEU
and	O
cheese	B-NEU
fondue	I-NEU
.	O

to	O
me	O
it	O
exemplifies	O
soho	O
,	O
cute	O
,	O
artsy	O
,	O
interesting	O
.	O

try	O
everything	O
for	O
that	O
matter	O
,	O
it	O
is	O
all	O
good	O
.	O

both	O
times	O
we	O
waited	O
well	O
over	O
a	O
half	O
hour	O
for	O
a	O
table	B-NEG
(	O
even	O
though	O
we	O
had	O
reservations	B-NEG
)	O
.	O

happy	O
to	O
be	O
a	O
regular	O
at	O
this	O
place	O
and	O
would	O
warmly	O
recommend	O
it	O
to	O
anyone	O
.	O

i	O
've	O
been	O
eating	O
at	O
taj	O
mahal	O
for	O
over	O
twenty	O
years	O
and	O
have	O
found	O
them	O
to	O
be	O
the	O
most	O
excellent	O
of	O
the	O
indian	O
eateries	O
on	O
this	O
block	O
of	O
indian	O
restaurants	O
.	O

night	O
without	O
a	O
reservation	B-NEU
,	O
we	O
had	O
to	O
wait	O
at	O
the	O
bar	B-NEU
for	O
a	O
little	O
while	O
,	O
but	O
the	O
manager	B-POS
was	O
so	O
nice	O
and	O
made	O
our	O
wait	B-POS
a	O
great	O
experience	O
.	O

try	O
the	O
green	B-POS
curry	I-POS
!	O

we	O
had	O
the	O
scallops	B-POS
as	O
an	O
appetizer	B-POS
and	O
they	O
were	O
delicious	O
and	O
the	O
sauce	B-POS
was	O
wonderful	O
.	O

we	O
were	O
also	O
seated	O
promptly	O
at	O
the	O
time	O
of	O
our	O
reservation	B-POS
and	O
the	O
service	B-POS
was	O
very	O
quick	O
and	O
professional	O
.	O

you	O
rarely	O
have	O
to	O
wait	O
for	O
a	O
seat	B-POS
and	O
the	O
currys	B-POS
(	I-POS
masaman	I-POS
,	I-POS
green	I-POS
,	I-POS
red	I-POS
)	I-POS
are	O
full	O
of	O
flavor	B-POS
and	O
come	O
super	O
spicy	O
if	O
you	O
ask	O
for	O
it	O
.	O

the	O
food	B-POS
there	O
are	O
sastifying	O
.	O

i	O
highly	O
recommend	O
to	O
anyone	O
to	O
give	O
this	O
place	O
a	O
try	O
.	O

i	O
highly	O
recommend	O
visiting	O
this	O
restaurant	O
and	O
having	O
dinner	B-POS
and	O
drinks	B-POS
!	O

the	O
bar	B-POS
is	O
very	O
well	O
stocked	O
with	O
interesting	O
beers	B-POS
and	O
well	O
priced	B-POS
wines	B-POS
.	O

i	O
agree	O
.	O

last	O
memorial	O
day	O
,	O
i	O
tried	O
to	O
make	O
reservations	B-NEG
but	O
was	O
told	O
they	O
were	O
closed	O
that	O
weekend	O
(	O
interesting	O
,	O
but	O
...	O
)	O
.	O

the	O
food	B-POS
was	O
good	O
.	O

great	O
wine	B-POS
selection	I-POS
,	O
gigondas	B-POS
is	O
worth	O
the	O
price	B-NEU
,	O
and	O
the	O
house	B-POS
champagne	I-POS
is	O
a	O
great	O
value	O
.	O

at	O
night	O
,	O
but	O
it	O
's	O
hard	O
to	O
hear	O
your	O
own	O
conversation	O
with	O
everyone	O
else	O
competing	O
for	O
that	O
same	O
luxury	O
-	O
the	O
music	B-NEG
playing	O
in	O
the	O
background	O
is	O
also	O
voluminous	O
.	O

it	O
just	O
was	O
n't	O
thai	O
.	O

i	O
have	O
enjoyed	O
everything	O
i	O
have	O
ever	O
gotten	O
and	O
the	O
fish	B-POS
is	O
so	O
fresh	O
and	O
always	O
prepared	O
in	O
a	O
great	O
way	O
.	O

i	O
particularly	O
love	O
their	O
yellowfun	B-POS
tuna	I-POS
and	O
their	O
mussel	B-POS
selection	I-POS
.	O

i	O
love	O
to	O
visit	O
murrays	O
for	O
my	O
bagel	B-POS
fix	O
.	O

we	O
made	O
early	O
dinner	B-POS
reservations	I-POS
and	O
were	O
thoroughly	O
impressed	O
,	O
reminds	O
me	O
of	O
my	O
grandfather	O
,	O
its	O
old	O
school	O
italian	O
scenery	B-POS
with	O
lots	O
of	O
fun	O
stuff	O
to	O
admire	O
.	O

recommended	O
.	O

the	O
place	B-POS
was	O
nice	O
and	O
calm	O
.	O

cheese	B-POS
plate	I-POS
is	O
a	O
varied	O
delight	O
and	O
great	O
bargain	O
at	O
10	O
.	O

i	O
could	O
have	O
drank	O
4	O
glasses	B-NEU
of	I-NEU
water	I-NEU
and	O
still	O
been	O
parched	O
-	O
so	O
watch	O
out	O
.	O

when	O
we	O
sat	O
,	O
we	O
got	O
great	O
and	O
fast	O
service	B-POS
.	O

most	O
of	O
the	O
servers	B-POS
are	O
very	O
attentive	O
,	O
friendly	O
and	O
quite	O
attractive	O
.	O

i	O
think	O
locals	O
rate	O
this	O
place	O
so	O
high	O
.	O

service	B-NEU
is	O
average	O
.	O

but	O
they	O
've	O
done	O
a	O
really	O
nice	O
job	O
of	O
offering	O
all	O
the	O
typical	O
pizzeria	O
faves	O
plus	O
some	O
terrific	O
specials	B-POS
like	O
the	O
godmother	B-POS
pizza	I-POS
(	I-POS
a	I-POS
sort	I-POS
of	I-POS
traditional	I-POS
flat	I-POS
pizza	I-POS
with	I-POS
an	I-POS
olive	I-POS
oil-brushed	I-POS
crust	I-POS
and	I-POS
less	I-POS
tomato	I-POS
sauce	I-POS
than	I-POS
usual	I-POS
)	I-POS
.	O

go	O
girls	O
!	O

they	O
forgot	O
a	O
sandwich	B-NEU
,	O
did	O
n't	O
include	O
plastic	B-NEU
forks	I-NEU
,	O
and	O
did	O
n't	O
include	O
pita	B-NEU
with	O
the	O
hummus	B-NEU
platter	I-NEU
.	O

the	O
steak	B-POS
is	O
good	O
,	O
the	O
fish	B-POS
is	O
good	O
and	O
the	O
sushi	B-POS
was	O
surprisingly	O
great	O
.	O

for	O
asian	O
fusion	O
,	O
there	O
are	O
many	O
places	O
further	O
downtown	O
.	O

old	O
school	O
meets	O
new	O
world	O
.	O

i	O
am	O
reluctant	O
to	O
write	O
because	O
i	O
would	O
not	O
want	O
my	O
jem	O
of	O
a	O
pizza	B-POS
place	O
to	O
become	O
overcrowded	O
.	O

the	O
service	B-NEG
was	O
poor	O
,	O
restaurant	O
poorly	O
lit	O
,	O
staff	B-NEG
not	O
very	O
attentive	O
and	O
i	O
would	O
have	O
rather	O
eaten	O
at	O
a	O
mcdonald	O
's	O
than	O
this	O
joint	O
.	O

this	O
is	O
probably	O
one	O
of	O
my	O
new	O
favorite	O
places	O
.	O

for	O
being	O
number	O
1	O
,	O
this	O
place	O
has	O
alot	O
of	O
work	O
to	O
do	O
in	O
order	O
to	O
truly	O
earn	O
its	O
so	O
called	O
reputation	O
.	O

for	O
myself	O
and	O
family	O
we	O
would	O
only	O
go	O
here	O
to	O
celebrate	O
an	O
occassion	O
,	O
i	O
do	O
prefer	O
smaller	O
,	O
quiter	O
restaurants	O
.	O

the	O
one	O
on	O
the	O
east	O
side	O
is	O
much	O
better	O
than	O
the	O
one	O
on	O
the	O
west	O
side	O
.	O

they	O
all	O
know	O
you	O
.	O

my	O
gf	O
and	O
i	O
still	O
choose	O
to	O
eat	O
there	O
a	O
lot	O
because	O
of	O
diverse	O
cocktails	B-POS
,	O
the	O
chill	O
decor	B-POS
,	O
and	O
the	O
decent	O
sushi	B-POS
.	O

we	O
ended	O
the	O
dinner	B-NEU
with	O
a	O
surprisingly	O
light	O
and	O
flaky	O
apple	B-POS
tarte	I-POS
tatin	I-POS
.	O

the	O
buffet	B-POS
had	O
a	O
nice	O
selection	B-POS
.	O

waitstaff	B-POS
are	O
very	O
friendly	O
.	O

this	O
restaurant	O
is	O
such	O
a	O
great	O
place	O
.	O

once	O
you	O
step	O
into	O
cosette	O
,	O
you	O
're	O
miraculously	O
in	O
a	O
small	O
,	O
off-the-beaten	O
path	O
parisian	O
bistro	O
.	O

i	O
've	O
been	O
several	O
times	O
and	O
am	O
totally	O
smitten	O
.	O

terrible	O
experience	O
.	O

i	O
love	O
the	O
place	O
.	O

service	B-NEG
was	O
slow	O
had	O
to	O
wait	O
to	O
order	O
and	O
get	O
food	B-NEU
although	O
not	O
crowded	O
.	O

will	O
have	O
to	O
return	O
to	O
try	O
the	O
chocolate	B-POS
!	O

it	O
's	O
only	O
1.95	O
for	O
a	O
regular	O
slice	O
and	O
4.00	O
for	O
a	O
slice	O
with	O
a	O
mushroom	O
,	O
not	O
mushrooms	O
.	O

there	O
is	O
a	O
real	O
gallery	O
of	O
stars	O
that	O
have	O
visited	O
.	O

the	O
food	B-NEG
was	O
below	O
average	O
,	O
the	O
service	B-NEG
was	O
pathetic	O
,	O
there	O
was	O
no	O
ambience	B-NEG
at	O
all	O
.	O

i	O
really	O
enjoyed	O
the	O
shows	B-POS
put	O
on	O
by	O
the	O
actors	B-POS
.	O

our	O
first	O
time	O
in	O
new	O
york	O
and	O
we	O
had	O
to	O
try	O
a	O
new	B-NEU
york	I-NEU
bagel	I-NEU
.	O

service	B-POS
was	O
efficient	O
courteous	O
.	O

this	O
one	O
is	O
definintely	O
my	O
least	O
favorite	O
.	O

i	O
have	O
been	O
urged	O
by	O
friends	O
for	O
months	O
to	O
check	O
out	O
the	O
mermaid	O
inn	O
.	O

the	O
miso	B-NEG
soup	I-NEG
lacked	O
flavor	B-NEG
and	O
the	O
fish	B-NEG
was	O
unfortunately	O
not	O
as	O
well	O
prepared	O
as	O
in	O
the	O
past	O
.	O

everytime	O
my	O
husband	O
and	O
i	O
go	O
there	O
,	O
we	O
are	O
never	O
disappointed	O
.	O

they	O
are	O
the	O
best	O
bagels	B-POS
i	O
've	O
had	O
.	O

we	O
were	O
not	O
disappointed	O
.	O

i	O
've	O
read	O
some	O
of	O
the	O
previews	O
reviews	O
-	O
people	O
are	O
either	O
not	O
new	O
yorkers	O
or	O
have	O
more	O
appreciation	O
for	O
ambience	B-NEU
then	O
food	B-NEU
.	O

toons	O
has	O
recently	O
been	O
redone	O
,	O
so	O
it	O
's	O
now	O
a	O
very	O
attractive	O
space	B-POS
.	O

1	O
60	O
for	O
2	O
filets	B-NEU
,	O
2	O
sides	B-NEU
,	O
an	O
appetizer	B-NEU
and	O
drinks	B-NEU
.	O

while	O
the	O
prices	B-NEU
are	O
nothing	O
special	O
,	O
the	O
portions	B-POS
are	O
huge	O
.	O

its	O
a	O
nice	O
quiet	O
location	B-POS
to	O
go	O
eat	O
a	O
good	O
meal	B-POS
,	O
relax	O
,	O
be	O
able	O
to	O
talk	O
and	O
have	O
a	O
very	O
good	O
time	O
.	O

we	O
arrived	O
for	O
dinner	B-NEU
expecting	O
to	O
be	O
impressed	O
by	O
a	O
place	O
that	O
has	O
an	O
impressive	O
past	O
-	O
but	O
,	O
that	O
's	O
just	O
it	O
-	O
the	O
past	O
!	O

however	O
,	O
i	O
think	O
this	O
place	O
is	O
a	O
good	O
hang	O
out	O
spot	B-POS
.	O

the	O
menu	B-NEG
is	O
prix	B-NEU
fixe	I-NEU
,	O
so	O
be	O
prepared	O
to	O
spend	O
at	O
least	O
60	O
per	O
person	O
,	O
but	O
it	O
is	O
well	O
worth	O
itsuperb	O
food	B-POS
.	O

rao	O
is	O
a	O
good	O
restaurant	O
,	O
but	O
it	O
's	O
nothing	O
special	O
.	O

the	O
wine	B-POS
list	I-POS
is	O
extensive	O
and	O
impressive	O
.	O

we	O
had	O
the	O
most	O
wonderful	O
waitress	B-POS
.	O

while	O
the	O
staff	B-POS
at	O
this	O
little	O
bistro	O
is	O
very	O
friendly	O
,	O
i	O
have	O
never	O
experienced	O
more	O
incompetency	O
.	O

the	O
quail	B-POS
was	O
fantastic	O
and	O
unique	O
and	O
the	O
pastas	B-POS
were	O
full	O
of	O
flavor	B-POS
.	O

when	O
we	O
left	O
at	O
8	O
00	O
pm	O
,	O
it	O
was	O
packed	O
and	O
noisy	O
.	O

okay	O
,	O
so	O
i	O
never	O
write	O
but	O
there	O
does	O
n't	O
seem	O
to	O
fair	O
balance	O
of	O
positive	O
to	O
negative	O
reviews	O
concerning	O
green	O
bo	O
and	O
it	O
's	O
time	O
to	O
speak	O
up	O
-	O
i	O
live	O
in	O
chinatown	O
.	O

the	O
zucchini	B-POS
and	O
mashed	B-POS
potatoes	I-POS
are	O
a	O
blend	O
of	O
garlic	B-POS
and	O
butter	B-POS
which	O
simply	O
melts	O
in	O
your	O
mouth	O
.	O

the	O
staff	B-POS
is	O
courteous	O
and	O
friendly	O
.	O

never	O
fails	O
to	O
please	O
.	O

decor	B-POS
is	O
nice	O
though	O
service	B-NEG
can	O
be	O
spotty	O
.	O

aside	O
from	O
the	O
rushed	O
service	B-NEG
,	O
we	O
were	O
very	O
impressed	O
with	O
the	O
food	B-POS
and	O
the	O
drinks	B-POS
.	O

will	O
absolutely	O
visit	O
again	O
.	O

make	O
sure	O
you	O
have	O
the	O
spicy	B-POS
scallop	I-POS
roll	I-POS
.	O
..	O
.	O

i	O
would	O
highly	O
recommend	O
this	O
place	O
to	O
anyone	O
who	O
is	O
looking	O
for	O
a	O
fine	O
indian	B-POS
dining	I-POS
experience	I-POS
that	O
is	O
definitely	O
a	O
value	O
for	O
your	O
dollar	O
.	O

this	O
big	O
draw	O
is	O
the	O
all	O
you	O
can	O
sushi	B-POS
here	O
for	O
19.95	O
!	O

i	O
consider	O
the	O
best	O
grand	O
sichuan	O
restaurant	O
in	O
nyc	O
.	O

we	O
spent	O
50	O
definetly	O
will	O
come	O
back	O
with	O
my	O
friends	O
!	O

went	O
to	O
village	O
last	O
night	O
for	O
my	O
birthday	O
.	O

some	O
of	O
the	O
workers	B-NEG
ignore	O
me	O
and	O
talk	O
to	O
the	O
female	O
customers	O
,	O
other	O
times	O
,	O
they	O
've	O
skipped	O
my	O
order	B-NEG
.	O

the	O
specials	B-POS
are	O
usually	O
quite	O
good	O
too	O
.	O

they	O
've	O
the	O
best	O
desserts	B-POS
and	O
mixed	B-POS
drinks	I-POS
as	O
well	O
as	O
snack	B-POS
foods	I-POS
.	O

try	O
the	O
chocolate	B-POS
mud	I-POS
cake	I-POS
(	I-POS
warmed	I-POS
)	I-POS
with	O
2	O
scoops	O
of	O
dulce	B-POS
de	I-POS
leche	I-POS
gelato	I-POS
.	O

that	O
's	O
good	O
and	O
bad	O
.	O

really	O
cool	O
stauff	B-POS
inside	O
.	O

while	O
the	O
new	O
restaurant	O
still	O
features	O
much	O
of	O
the	O
same	O
classical	B-POS
furniture	I-POS
that	O
made	O
tiffin	O
so	O
attractive	O
,	O
the	O
menu	B-NEG
has	O
been	O
overhauled	O
.	O

the	O
best	O
burger	B-POS
i	O
have	O
had	O
in	O
the	O
village	O
.	O

we	O
visited	O
orsay	O
during	O
ny	O
restaurant	O
week	O
and	O
tried	O
their	O
35	O
menu	B-NEU
.	O

i	O
would	O
have	O
gotten	O
some	O
cole	B-NEU
slaw	I-NEU
and	O
a	O
knish	B-NEU
if	O
my	O
stomach	O
had	O
more	O
space	O
.	O

came	O
here	O
for	O
restaurant	O
week	O
,	O
did	O
n't	O
save	O
much	O
,	O
but	O
it	O
was	O
still	O
great	O
.	O

would	O
never	O
go	O
back	O
there	O
.	O

three	O
of	O
us	O
arrived	O
for	O
dinner	B-NEU
about	O
5	O
30	O
on	O
a	O
week	O
night	O
without	O
reservations	B-NEU
.	O

the	O
blond	B-POS
wood	I-POS
decor	I-POS
is	O
very	O
soothing	O
,	O
the	O
premium	O
sake	B-POS
is	O
excellent	O
and	O
the	O
service	B-POS
is	O
great	O
.	O

be	O
careful	O
,	O
when	O
they	O
say	O
spicy	O
,	O
they	O
mean	O
it	O
!	O

your	O
money	B-NEU
could	O
easily	O
be	O
better	O
spent	O
elsewhere	O
(	O
anywhere	O
)	O
.	O

only	O
drawback	O
-	O
they	O
wo	O
n't	O
toast	O
your	O
bagel	B-NEG
,	O
and	O
they	O
do	O
n't	O
make	O
eggs	B-NEG
for	O
the	O
bagel	B-NEG
.	O

as	O
always	O
we	O
had	O
a	O
great	O
glass	B-POS
of	I-POS
wine	I-POS
while	O
we	O
waited	O
.	O

bring	O
your	O
appetites	O
.	O

the	O
wait	B-POS
staff	I-POS
is	O
pleasant	O
,	O
fun	O
,	O
and	O
for	O
the	O
most	O
part	O
gorgeous	O
(	O
in	O
the	O
wonderful	O
aesthetic	O
beautification	O
way	O
,	O
not	O
in	O
that	O
she's-way-cuter-than-me-that-b	O
way	O
)	O
.	O

of	O
course	O
this	O
atmosphere	B-NEG
is	O
lacking	O
,	O
but	O
what	O
do	O
you	O
expect	O
from	O
a	O
24	O
hour	O
bagel	B-NEU
place	O
anyways	O
?	O

service	B-POS
was	O
very	O
good	O
and	O
warm	O
.	O

for	O
dinner	B-NEU
i	O
had	O
the	O
chicken	B-NEU
tikka-masala	I-NEU
and	O
some	O
garlic	B-NEU
naan	I-NEU
.	O

cornelia	O
street	O
looks	O
like	O
a	O
broadway	O
set	O
for	O
west	O
side	O
story	O
and	O
the	O
inside	O
of	O
po	O
is	O
so	O
cool	O
quaint	O
you	O
really	O
ca	O
n't	O
top	O
the	O
setting	B-POS
for	O
a	O
romantic	O
dinner	B-POS
in	O
nyc	O
.	O

like	O
others	O
have	O
said	O
,	O
do	O
n't	O
expect	O
the	O
restaurant	O
to	O
make	O
a	O
nite	O
out	O
romantic	O
for	O
you	O
and	O
yes	O
,	O
a	O
busy	O
restaurant	O
may	O
require	O
you	O
to	O
wait	O
.	O

seriously	O
,	O
this	O
place	O
kicks	O
ass	O
.	O

food	B-POS
was	O
good	O
and	O
the	O
view	B-POS
of	O
the	O
new	O
york	O
city	O
skiline	O
was	O
terrific	O
even	O
on	O
a	O
foggy	O
rainy	O
day	O
like	O
that	O
of	O
when	O
i	O
went	O
.	O

also	O
,	O
because	O
it	O
is	O
so	O
thin	O
,	O
it	O
gets	O
cold	O
very	O
quickly	O
and	O
its	O
not	O
that	O
filling	O
.	O

the	O
food	B-NEG
is	O
nothing	O
like	O
its	O
menu	B-NEG
description	I-NEG
.	O

try	O
the	O
pad	B-POS
se-ew	I-POS
or	O
chicken	B-POS
with	I-POS
cashew	I-POS
nuts	I-POS
for	O
a	O
memorable	O
and	O
repeatable	O
experience	O
.	O

it	O
's	O
just	O
o.k	O
.	O
pizza	B-NEU
.	O

i	O
loved	O
it	O
and	O
would	O
highly	O
recommend	O
.	O

i	O
've	O
been	O
here	O
twice	O
now	O
.	O

the	O
best	O
place	O
to	O
bring	O
kids	O
or	O
any	O
friends	O
who	O
want	O
to	O
do	O
something	O
different	O
.	O

the	O
service	B-NEG
was	O
a	O
bit	O
slow	O
,	O
but	O
they	O
were	O
very	O
friendly	O
.	O

however	O
,	O
i	O
do	O
not	O
understand	O
the	O
extraordinary	O
hype	O
about	O
this	O
restaurant	O
.	O

it	O
's	O
a	O
small	O
cute	O
restaurant	O
.	O

i	O
will	O
be	O
returning	O
.	O

leon	O
is	O
an	O
east	O
village	O
gem	O
casual	O
but	O
hip	O
,	O
with	O
well	O
prepared	O
basic	O
french	B-POS
bistro	I-POS
fare	I-POS
,	O
good	O
specials	B-POS
,	O
a	O
warm	O
and	O
lively	O
atmosphere	B-POS
.	O

the	O
food	B-POS
is	O
above	O
average	O
for	O
midtown	O
and	O
sligtly	O
better	O
than	O
some	O
of	O
the	O
other	O
heartland	O
breweries	O
in	O
the	O
city	O
.	O

thius	O
is	O
a	O
must	O
for	O
anyone	O
who	O
loves	O
shabu-shabu	B-POS
.	O

the	O
food	B-NEG
was	O
absolutely	O
horrible	O
!	O

restaurant	O
was	O
dirty	O
and	O
unkempt	O
.	O

nice	O
place	O
though	O
.	O

warning	O
you	O
may	O
find	O
it	O
difficult	O
to	O
dine	O
at	O
other	O
japanese	O
restaurants	O
after	O
a	O
visit	O
to	O
mizu	O
!	O

similar	O
to	O
other	O
indian	O
restaurants	O
,	O
they	O
use	O
the	O
dinner	B-NEU
special	I-NEU
to	O
attract	O
customers	O
at	O
the	O
door	O
.	O

it	O
is	O
a	O
small	O
restuarant	O
so	O
go	O
early	O
and	O
it	O
will	O
be	O
nice	O
and	O
quiet	O
-	O
go	O
late	O
and	O
it	O
will	O
be	O
packed	O
!	O

the	O
people	B-NEG
with	I-NEG
carts	I-NEG
of	I-NEG
food	I-NEG
do	O
n't	O
understand	O
you	O
because	O
they	O
do	O
n't	O
speak	O
english	O
,	O
their	O
job	O
is	O
to	O
give	O
you	O
the	O
delicious	O
food	B-POS
you	O
point	O
at	O
.	O

the	O
crackling	B-POS
calamari	I-POS
salad	I-POS
,	O
which	O
is	O
usually	O
a	O
cheap	O
disaster	O
at	O
many	O
restaurants	O
,	O
is	O
crispy	O
and	O
lightly	O
dressed	O
.	O

not	O
the	O
greatest	O
sushi	B-NEG
place	I-NEG
,	O
but	O
excellent	O
for	O
a	O
19.95	O
all	O
you	O
can	O
eat	O
.	O

shockingly	O
easy	O
to	O
throw	O
a	O
group	B-NEU
dinner	I-NEU
here	O
simple	O
contract	O
,	O
deposit	O
only	O
to	O
hold	O
the	O
date	O
the	O
entire	O
2nd	O
fl	O
mezz	O
for	O
our	O
grp	O
of	O
20	O
.	O

the	O
thai	B-POS
ice	I-POS
tea	I-POS
was	O
amazingly	O
smooth	O
and	O
yummy	O
!	O

we	O
've	O
never	O
had	O
any	O
problems	O
with	O
the	O
staff	B-POS
but	O
maybe	O
we	O
've	O
been	O
lucky	O
?	O

drinks	B-NEG
way	O
over	O
priced	B-NEG
.	O

the	O
main	O
downside	O
to	O
the	O
place	O
is	O
the	O
nazi-like	O
guy	B-NEG
running	O
it	O
who	O
constantly	O
complains	O
about	O
the	O
noise	B-NEG
level	I-NEG
.	O

what	O
i	O
did	O
n't	O
like	O
was	O
how	O
the	O
food	B-NEG
came	O
right	O
after	O
it	O
was	O
ordered	O
.	O

but	O
warning	O
to	O
all	O
those	O
that	O
use	O
this	O
site	O
be	O
weary	O
,	O
be	O
very	O
weary	O
of	O
recommendations	O
.	O

moderate	O
prices	B-NEU
.	O

we	O
had	O
a	O
great	O
time	O
at	O
the	O
jekyll	O
and	O
hyde	O
pub	O
last	O
night	O
.	O

try	O
it	O
side	O
by	O
side	O
and	O
there	O
's	O
no	O
comparison	O
.	O

i	O
think	O
i	O
've	O
had	O
some	O
the	O
best	O
meals	B-POS
of	O
my	O
life	O
at	O
minnow	O
.	O

this	O
tiny	O
restaurant	O
is	O
as	O
cozy	O
as	O
it	O
gets	O
,	O
with	O
that	O
certain	O
parisian	O
flair	O
.	O

so	O
sorry	O
i	O
ca	O
n't	O
rate	O
this	O
better	O
.	O

most	O
importantly	O
,	O
food	B-POS
is	O
excellent	O
.	O

buon	O
appetito	O
!	O

great	O
roofdeck	B-POS
,	O
nice	O
group	O
of	O
30	O
somethings	O
,	O
but	O
no	O
music	B-NEG
,	O
kind	O
of	O
quiet	O
.	O

if	O
we	O
were	O
to	O
move	O
from	O
the	O
upper	O
east	O
side	O
,	O
we	O
would	O
genuinely	O
miss	O
this	O
restaurant	O
.	O

the	O
best	O
part	O
of	O
the	O
experience	O
was	O
knowing	O
that	O
the	O
manager	B-POS
(	O
a	O
bubbly	O
,	O
friendly	O
young	O
woman	O
with	O
a	O
great	O
smile	O
)	O
truly	O
cared	O
about	O
how	O
we	O
were	O
doing	O
.	O

ok	O
,	O
for	O
all	O
of	O
us	O
growing	O
up	O
in	O
the	O
village	O
of	O
nyc	O
,	O
we	O
have	O
spoiled	O
by	O
a	O
plethora	O
of	O
restaurants	O
,	O
most	O
of	O
which	O
stay	O
open	O
very	O
late	O
.	O

however	O
,	O
service	B-NEU
was	O
as	O
plain	O
as	O
sesame	B-NEU
crusted	I-NEU
salmon	I-NEU
i	O
had	O
.	O

i	O
would	O
highly	O
recommend	O
it	O
.	O

it	O
's	O
great	O
to	O
go	O
for	O
a	O
quick	O
lunch	B-POS
either	O
alone	O
or	O
with	O
a	O
friend	O
.	O

the	O
food	B-NEU
was	O
mediocre	O
at	O
best	O
but	O
it	O
was	O
the	O
horrible	O
service	B-NEG
that	O
made	O
me	O
vow	O
never	O
to	O
go	O
back	O
.	O

lloovve	O
this	O
place	O
.	O

so	O
some	O
of	O
the	O
reviews	O
here	O
are	O
accurate	O
about	O
the	O
crowd	B-NEG
and	O
noise	B-NEG
